uid,model,trait,bias
99bc9d34f60cb630e29122d9195583faa4413959,gpt35,Openness,1.2000000000000002
99fe718111b775390c454b352157030695ffb690,gpt35,Openness,0.5
9a17150f190839699bdc3c8c433ba93344c3b55a,gpt35,Openness,0.6999999999999997
9a607aa4d7305197a70573d374b9edca0e67c3f6,gpt35,Openness,0.19999999999999973
9a6a58206b70788951479fd994843c53aa49da6f,gpt35,Openness,0.19999999999999973
9ae7f1592772a4680cb48da02d0fe37764b5ab1d,gpt35,Openness,0.5999999999999996
9b88b3b39d4e199fe3f72e3b9d0bcfcc1044e61d,gpt35,Openness,0.5
9bfdadb47a120962a0fe430deb7c5f0174394bf5,gpt35,Openness,0.6999999999999997
9c1e20a13a166c5635e94398c66827184031b057,gpt35,Openness,0.09999999999999964
9c94596060b018383d45601f40a07af153512df1,gpt35,Openness,1.1000000000000005
9cf0cbfe385c31156bbdf14f2dd38e5e7e70f42c,gpt35,Openness,0.0
9cf646fa8eefcca4e17df2c24a27314648de1759,gpt35,Openness,0.30000000000000027
9dc8a8b08a50e875850ae62c2273f3560a05846b,gpt35,Openness,1.0
9e20a328da9866d20e03468371c668acd89804cd,gpt35,Openness,0.3999999999999999
9e48e01669a01f16e34c2e00f06018f3fb3d08cd,gpt35,Openness,0.30000000000000027
9e69bc172afb41b5f99ae6bba43c20fcd2f52ce5,gpt35,Openness,0.5999999999999996
9e70aa0455ab465c891a38048be9db871a7bde37,gpt35,Openness,1.0
9e8542bcee53a61e0ca369783b616553242df0e2,gpt35,Openness,1.0
9e942edbb5aa3b991b33e16d3771da7d1f7e7f84,gpt35,Openness,0.10000000000000009
9e9ead711749b39d567a66b81c3ddad19f3f2064,gpt35,Openness,0.10000000000000009
9eb67c41c7e67c09c3acdb852945cfd34d59a5a2,gpt35,Openness,0.40000000000000036
9ecd46f7846edc501b61b9e19c74acf4407855fe,gpt35,Openness,0.5
9ee20f222c915697cf6a15327cd4540baf913c2f,gpt35,Openness,0.5
9f5d180eaef2ecb734049014870b107032d9cf16,gpt35,Openness,0.6000000000000001
9f78248b339cbc37df3631317ecab6bbc726b9c9,gpt35,Openness,0.3999999999999999
9f7963a759b8131f0202a094e61dc5744e656f58,gpt35,Openness,0.6999999999999997
9faf14a4febc6e97715fce7178a221e95e2d429e,gpt35,Openness,0.6000000000000001
9fd1beb1fb698c5a8c0cf6ae517faa3742c2dc97,gpt35,Openness,0.0
9fdf7a31420c9119fcf4c07c3acd87f843c51b45,gpt35,Openness,0.6999999999999997
a0cf52e9b045fd83d36bbe130070c9a0f4e2f011,gpt35,Openness,0.2999999999999998
a1571e45c7b537781207402df3a88f236ab095c1,gpt35,Openness,1.1999999999999997
a17a903308282275f5450e30b35bf9e2a7dade46,gpt35,Openness,0.7000000000000002
a1d8ef8c641ec746f9d54a1299381e1d230b8b73,gpt35,Openness,0.19999999999999973
a1fbf1662f5802126f367e621aaaa482e88ef923,gpt35,Openness,0.5
a20215e966e21bef3a7f4e3b0fc436ebd410a1f2,gpt35,Openness,0.5
a21149ffbc6378806eecc062f6122e1f8da8ccfa,gpt35,Openness,0.20000000000000018
a28598419b78240102cbebba29784b18143630fd,gpt35,Openness,0.6000000000000001
a2cf333b30e22383e2b45f1e19c4a68ec5a86803,gpt35,Openness,0.2999999999999998
a2f07fd2a0f7ebd471b94fbaef663ab866120bfc,gpt35,Openness,0.6000000000000001
a2f3d878ef6c05f1063fecb3387592ce1919088d,gpt35,Openness,0.20000000000000018
a302be300ef524996ac2404e247178db62cfc30c,gpt35,Openness,0.40000000000000036
a31ed9117119c91c0f220eb7b687b59fe2f6945f,gpt35,Openness,0.2999999999999998
a3c45e7ffd41efc0751d9fbf7aa2e620222b1136,gpt35,Openness,0.09999999999999964
a3e22614e4ebdf1b74ba3388694fd05c31542c0e,gpt35,Openness,0.0
a40fc791b32176098697d364c5a84f6f8bf97cb2,gpt35,Openness,1.1999999999999997
a4724ea9e29a8231c131e87d0b9f3b134e6da278,gpt35,Openness,0.19999999999999973
a4e4a2c55be9dc86f5176c9d5572aeef8cbd332d,gpt35,Openness,0.9000000000000004
a527cffefac4b9f597705d5777b94ff2d67b6563,gpt35,Openness,0.9000000000000004
a55735ed923e67cbe183e1328764fb72b0f115fb,gpt35,Openness,0.10000000000000009
a588bd223e35279ace0e91e74968841973a91a9c,gpt35,Openness,0.10000000000000009
a589adb5e8a6e1cbc9e87c706748a8ab70d620d8,gpt35,Openness,0.5
a5a86610b1495f776cfc5cc87b7d31c697d57ac8,gpt35,Openness,1.1
a5fa0e3853aa9ba97fb31277e36c6391012f5d3b,gpt35,Openness,0.3999999999999999
a606c680ab45b958267e5aabdcc5d72dab480447,gpt35,Openness,1.6000000000000005
a69c2fc4f729f1dad80eba17b15a8f1ef9dbb204,gpt35,Openness,0.5999999999999996
a6a6a70e57980877651c2f0e52fce3a3d86e3d70,gpt35,Openness,0.0
a6b1680d90e5e0939030be3dd5593a4b50276fe3,gpt35,Openness,0.49999999999999956
a6b18221cd636ffc79e4831d40a3fba7ee3227f7,gpt35,Openness,0.2999999999999998
a6e68c4173406bd83a94750bfb4feb3618d8a210,gpt35,Openness,0.6000000000000001
a7a226c66b6902f1f17ac657cf27bc04e905ffd8,gpt35,Openness,0.3999999999999999
a7dffb9f66111f77ffd2a8670b585bc9cf76370d,gpt35,Openness,0.5
a7f842f8120f43c641c109b5b59d988bf76538fc,gpt35,Openness,1.0
a8ac379874bff19fc125431816ef052671eac3f7,gpt35,Openness,0.19999999999999973
a8cb29b6538ab9c999d2db9991fc5700e193f251,gpt35,Openness,0.19999999999999973
a8e25d7fd70764c062f744f97601c67b1d41c811,gpt35,Openness,0.20000000000000018
a9134b181cb2fa89cef033db3275bcff4abcb7d3,gpt35,Openness,0.40000000000000036
a96652c776ea9b39720ad9525e58b47de766a378,gpt35,Openness,0.2999999999999998
a96caafc38a1bd2dc2d12eb2a74448ea5b9f95ac,gpt35,Openness,0.3999999999999999
a97e293a5900dada709737ca32d1e5a2f5727a5c,gpt35,Openness,0.3999999999999999
a9a9457788d7a424009d6f12ed6236fe29eee2d0,gpt35,Openness,0.6000000000000001
a9d821d4872697938736bf2fb0aca196f1ad3803,gpt35,Openness,0.30000000000000027
aa01c890170d98ebd35ee73f739c154fb472dfe8,gpt35,Openness,0.6000000000000001
aa04f6f013a4e9586fe8299355d1c6f16ca42d82,gpt35,Openness,0.5
ab23807a34f3be8c9084104ea95eb8a1b6814d91,gpt35,Openness,1.2000000000000002
ab7acb6d02a68cfe49bbdfb2ddc06c438648003b,gpt35,Openness,0.5999999999999996
ab89472e518005c88ab10d9a9608e6b6774607a7,gpt35,Openness,0.3999999999999999
abc24400beddac4211e63d421dd1dfdcad0bcc21,gpt35,Openness,0.2999999999999998
abd9188674292d7b7f4f34fc507f5b5d02ca26f2,gpt35,Openness,0.20000000000000018
ac2fd580011a0deeb2200039391262e7e9a4e81f,gpt35,Openness,0.6999999999999997
ac4598983876ba7244798f4732d302dc53db0f17,gpt35,Openness,0.20000000000000018
ac90b90f4d41fd5a47905675ccd89298018101e3,gpt35,Openness,0.20000000000000018
ac9cea4c8290a104759d1e36c5e7583d15066a95,gpt35,Openness,0.5
acc078df1c8f65b416cadf3fff72c55738058bab,gpt35,Openness,0.0
ad65b4e0b41244fcfd4e90cf9187eb0c84006825,gpt35,Openness,0.9000000000000004
ade5fbb199c782224b39e75fdf3b5f029abb34e1,gpt35,Openness,0.9000000000000004
ae01943f3f1e9a8760e2e6b31b471bbdfeaa632d,gpt35,Openness,0.0
ae19febe52ad5fb532192e754341ac989c558bdd,gpt35,Openness,0.19999999999999973
ae1f7a8cb4d1dade52d910daaf5f50f6826d0bc9,gpt35,Openness,0.0
ae98ce0f4f3edcbf657c0eae728bc4aeda77bda9,gpt35,Openness,1.1
aec8de03c4413b1ba2c92a8ccdac5c99f8f24aa6,gpt35,Openness,0.7999999999999998
aedb9aece637e70ff2cbdc159d4d39bbb2e9dc2e,gpt35,Openness,1.0
af0df9f3217183016d401c59923d2ecba73075db,gpt35,Openness,0.7999999999999998
af2da6abf05daff9b6d583727b10c91ef3e030b0,gpt35,Openness,0.7999999999999998
afe19f580ed6f751eeea68acae7613e4cc7e941e,gpt35,Openness,0.7999999999999998
aff172b4a589aa4e2217f79cbeee12573c3196df,gpt35,Openness,1.1
b0585f146c5654ae73c6ef19173ca133653cb2ed,gpt35,Openness,0.7999999999999998
b0c87e45f46f678e090dc0e84f97f06e9ff70334,gpt35,Openness,0.0
b0f36988d2cf5984fa4ebcdfa14b525a99304e1d,gpt35,Openness,1.7999999999999998
b106a09cf580d9489e36c43dfc9f4f6ea475aa00,gpt35,Openness,0.19999999999999973
b1f1dd44ca14f5a7703d99524ea507f455e1f753,gpt35,Openness,1.1
b21bdea6c14a5d670596f6f072a4aca3f31a05a0,gpt35,Openness,0.9000000000000004
b26c1f84ec9c91eda8ecd566a4ab7cf038963d1b,gpt35,Openness,1.2999999999999998
b2947d9ab5c21823b2634add003b442613ee079d,gpt35,Openness,0.3999999999999999
b30dcefd162277c241b6b56604a772c51e80ea70,gpt35,Openness,0.7999999999999998
b31f0c7eae461da5f8b1fc2e579c7df18b11ceae,gpt35,Openness,0.8000000000000003
b326f456465171675de6783fbcff5d24878cfcea,gpt35,Openness,0.8999999999999999
b364324f78d7311f93964a06f36b75e5d60a32ec,gpt35,Openness,0.19999999999999973
b37ed6ee57f75d080648e00d1fac4dca22523453,gpt35,Openness,0.6000000000000001
b3a23cb61bbed178fd937375ac33c9f290968193,gpt35,Openness,0.40000000000000036
b3b725de08c7d8f417d069bd6184ff6a2e9031d5,gpt35,Openness,0.3999999999999999
b410653be010ec7572859e7e646ad2af44e4e9b4,gpt35,Openness,0.6000000000000001
b418d33a8382f81200816554ccd7221e7fdcdda4,gpt35,Openness,0.2999999999999998
b4654926a036b2c038ba8a5d6411bc00a8088a6a,gpt35,Openness,0.2999999999999998
b51c2fd4facf4f9b6ed4e5f3e94132255959e0a9,gpt35,Openness,0.5
b535b81cdec1f6de740efbf2c7ec152c016615c9,gpt35,Openness,1.1999999999999997
b55d9908bcb2e4fe8fa6f1bc773ddadc3f375fec,gpt35,Openness,0.5
b5c3c27c4c1cb46325123393825ce9c502f6f46c,gpt35,Openness,0.5
b67c60911223a81d677a581623fcea50a3cc1c01,gpt35,Openness,0.0
b6bcbbece9875e4c20d03336e92c595053a0c1e0,gpt35,Openness,0.2999999999999998
b72646ca2d450c9398e29820948a34dc9c846ff5,gpt35,Openness,1.2999999999999998
b7ac2f5d5807e19541e47f4e3c9c54e057ceaef6,gpt35,Openness,0.09999999999999964
b7bfd6bb8f93edf8d26a0d013370ad0f6d98526b,gpt35,Openness,0.49999999999999956
b8d5a3634e8e0a804d3ab2155eaa28f9a232499a,gpt35,Openness,1.0999999999999996
b910911ad14aada078f68ae44509d22a377ea908,gpt35,Openness,1.3000000000000003
b986a2167dc002893d996df9ff39475a4413a0f4,gpt35,Openness,0.8000000000000003
ba9c2a060cc3087dd2b83b2a8d2293d4b2733b93,gpt35,Openness,1.0999999999999996
bb43fbfd13ffc22f7eee2ef9f8aede42bee5b083,gpt35,Openness,1.1999999999999997
bb8594047c0087f4b388538b3bd480db56eab30c,gpt35,Openness,1.5
bc10445a642f318bad47bfbef110e2f8780f1013,gpt35,Openness,0.5
bc24a51659328ae8c1ca48e994418056e81bdc74,gpt35,Openness,0.9000000000000004
bc831beabccab58c4feed73581282425570695a4,gpt35,Openness,0.3999999999999999
bca17487d8b6f3d48d860539867cbbf02a632e6a,gpt35,Openness,0.0
bcb8821eab3fa4c991315885a9514ba945863d45,gpt35,Openness,0.5
bcd875168ebb0f68264f677666c399a145a864b1,gpt35,Openness,0.5999999999999996
bdd8127f89177232027eec02cf9dafabc9b35225,gpt35,Openness,0.10000000000000009
bde56ab894b6d61467f1b4edcb979ef67536f017,gpt35,Openness,0.10000000000000009
be290a1093db83df95100ea2fa716daf9644de83,gpt35,Openness,0.5
be302898e67086dc389503a0b9471a58af7bfefb,gpt35,Openness,0.7000000000000002
be376a97f7671e00c083a6296ddfb4a9036d25c3,gpt35,Openness,0.20000000000000018
be3ddaf1830ec94bc03c2b3585bf7e89daaad0f4,gpt35,Openness,0.30000000000000027
be4a50bb6f4fed99a5c636b12b8268852867a4fc,gpt35,Openness,0.7999999999999998
be4ac090c2e2a9a6a1e814651bfc5d25a039cac2,gpt35,Openness,0.5999999999999996
bebd62bf0c153564a63b22c6cf7b545c8229d0eb,gpt35,Openness,0.0
bf053d693dd006e4b62622031ea9792256978e13,gpt35,Openness,0.10000000000000009
bf14c067eaefd9524034b1629f2db9eaf8715dec,gpt35,Openness,0.9000000000000004
bf55b21b61a45243b2de7cf4280593b0fba67c2b,gpt35,Openness,0.39999999999999947
bf66ba427ccb61f72c806a8be9d85a39506238c0,gpt35,Openness,0.2999999999999998
bf8ab2428de558234fd7ad842a1b37a7af2221a0,gpt35,Openness,1.1
bfa4a0b2978ce0b4c5f814c4efb81e87f2a62b65,gpt35,Openness,1.1
c0040a24293aba63fe2d6e4e2ff1bb86512bff76,gpt35,Openness,0.5999999999999996
c06d34ac47f66d574b428bb556866bce5da21d85,gpt35,Openness,1.1999999999999997
c07c5f9b69e06f465ea338fa18c9744bb2d5d6fb,gpt35,Openness,0.10000000000000009
c08681284c7f36d17134738d5c20e28596ce83c7,gpt35,Openness,0.2999999999999998
c0fa529d44600b609acf3bb63d8009de974b02d9,gpt35,Openness,0.8999999999999999
c138694da1befbc4c188d084f492d8e0e518f32c,gpt35,Openness,0.2999999999999998
c13910f95851c7c81bca5e6557449740344d3d2e,gpt35,Openness,0.40000000000000036
c15d9cefdd4e085769b1d531b7c0d3140c7170b5,gpt35,Openness,0.2999999999999998
c17404cb5fdb393f5d63239c1d07fff6fa156b15,gpt35,Openness,1.9
c18238f46c8b5c1289a9c7cfa5c790cdcd1ef35c,gpt35,Openness,0.8999999999999995
c26a5e7584f3fb706f9153c0d5019bd6acc43dcf,gpt35,Openness,0.9000000000000004
c279ffcd9f4af0933f4d48e239d9ad2062c3cfef,gpt35,Openness,0.2999999999999998
c2e6c8e508f47c515f360651cd82984d4c675ae4,gpt35,Openness,0.6000000000000001
c2eadf760e2df6f0b9c57c2527dc4dc91e1d6e72,gpt35,Openness,0.0
c316fa196ee2769ce80e66f386f39061b2f39476,gpt35,Openness,0.10000000000000009
c319fb29a799c6bce99b37ce939bf4600ed9b4e7,gpt35,Openness,1.2000000000000002
c34a0fae82bd0d9d00117fbaec94795dfabd2ea2,gpt35,Openness,0.6000000000000001
c34c010e5a46c5d089662f3cae34a5ac6d6e6bea,gpt35,Openness,0.39999999999999947
c39722525e509595e04324c726f77b6092bbdd29,gpt35,Openness,0.0
c3994077c573129daf057fde1d033bb1358d0105,gpt35,Openness,0.0
c3f3b9cd1cd0e599e0eda664dfee945cc0b13769,gpt35,Openness,0.7999999999999998
c44f164c80ffbd135fbbe712ddbd840aa0f53d7a,gpt35,Openness,0.40000000000000036
c46a7f078a99082038ece1b461096c634981c6df,gpt35,Openness,0.40000000000000036
c475ae63d0580dcb938c84cc5d398c82069cd644,gpt35,Openness,1.0
c4ccc0ecd97452c5f156ace394a28a777b6032bf,gpt35,Openness,0.19999999999999973
c507f4247af9c0ba14c3ee1d203a56d427e13cd1,gpt35,Openness,0.6000000000000005
c50c58b7ec13eeef5fdab703f8ee7965d9a781c9,gpt35,Openness,1.0
c5195648c2998c5661232bfa8200c7a58be7525d,gpt35,Openness,0.5
c541ea49a7c96a04a3620400915036f0baaa364f,gpt35,Openness,0.6000000000000001
c55a03427ba7843b1c73597d4ecf003220195afd,gpt35,Openness,0.5999999999999996
c5672c2fa4ed9364d2fba092cc47c3cd418c0094,gpt35,Openness,0.3999999999999999
c5bc9946efda8eb7d191246d0365e60e4289cb06,gpt35,Openness,1.0999999999999996
c5dad02821b7efd150e9450d4e1c4eaac7c7fa5d,gpt35,Openness,0.10000000000000009
c60d3f433622ab6af5a9a95ff29662ba5bd955ef,gpt35,Openness,0.5
c6157d6970301e735460f6e85e696a9e812db588,gpt35,Openness,0.5999999999999996
c63a1c62849aaa0b1a9442d2eb11a52974f82440,gpt35,Openness,0.5
c641aa9b69ee99f351d5ecd9225437f575eb206f,gpt35,Openness,0.10000000000000009
c66d2a466fccce16053bf92ce8062bffbe7ebbf0,gpt35,Openness,0.19999999999999973
c6c6fecb9ab83a19856c5e5b146dc637de3f2858,gpt35,Openness,0.6000000000000005
c6d5f1fcf65d1cdf516cbe5dc40377a88efca15a,gpt35,Openness,0.5
c6e442c6b017057abf1f5b2058dd343e85479f45,gpt35,Openness,1.6
c7906eac151126acf093c927361f81059fbddf93,gpt35,Openness,0.6000000000000005
c7de817340ce9c64fae7f11200cc4d57f77f01ba,gpt35,Openness,0.09999999999999964
c864033321b50960ce234a4abf8be35527ca297c,gpt35,Openness,0.9000000000000004
c8d92014f51fc81c53a29594424dd050fa5e6cb2,gpt35,Openness,1.1999999999999997
c8e310f634aa2778007426016001ddbd013c4ad1,gpt35,Openness,0.8000000000000003
c9526a6fa01b20c8d57a5b6c7622e20de7b3e0e6,gpt35,Openness,0.20000000000000018
c96d29644cc4d5bd2620422230a9573b434928ff,gpt35,Openness,0.7000000000000002
c995e3f5628540be3c0213f2c7f2b417f3c402e8,gpt35,Openness,0.6000000000000001
c9a28c72c89f0f3250d7566e0dc3ea7cf7cbe438,gpt35,Openness,1.8
c9bc6ba623856631dd193bb5933423a7920d2552,gpt35,Openness,1.1
ca086353808a7a4723212cd4407bd14a9e607ef4,gpt35,Openness,0.6999999999999997
ca5caaff5a92abf395fb8df0a87c91ba1fa692c8,gpt35,Openness,1.1000000000000005
cab97e4bb32fdc761d9de4cd6c40d037ebb9ce2b,gpt35,Openness,0.49999999999999956
cae1c7e5a9ff3d12ef58f8389dda46138cc02adc,gpt35,Openness,0.5
cb36b5deb221c18593dcbd480e51129b0a3eb73c,gpt35,Openness,0.19999999999999973
cb5b00f63ffd47074637d328929c56929dd13951,gpt35,Openness,0.6000000000000005
cb60b33f974a6742d006f380edb3feb5d046d19a,gpt35,Openness,0.9000000000000004
cb60fc5e70b51241e1c84d36ceecac9f364052c9,gpt35,Openness,0.10000000000000009
cb67f22fe0f7e8977304051b36790c0fdf1093eb,gpt35,Openness,0.2999999999999998
cbad7ce6ccf541fa46f07924d42e938afd5c6251,gpt35,Openness,1.0000000000000004
cbd4d352a082e669b0b35c7d08cb75fcebb10ea4,gpt35,Openness,0.3999999999999999
cc670875c99d91f90b51a8f249de81d273931d7c,gpt35,Openness,0.40000000000000036
ccac65c5c68fdf825ceb431998b9d49a499bbfb5,gpt35,Openness,0.2999999999999998
cd0cb080f61f1e7a62fc24da5e375910ad36c10b,gpt35,Openness,0.30000000000000027
cd2929538c5090c939b951249a12746ed7d0cc79,gpt35,Openness,0.5999999999999996
cd2cab20078af56c71b648d24b6d12969152c7da,gpt35,Openness,0.3999999999999999
cd7f4c3dc29ebd1ac92aba8314d17669eebdf1e9,gpt35,Openness,0.0
ce01b1e8b76445103713f3ac344d0e25998b7a7e,gpt35,Openness,0.19999999999999973
ce186c72ff3f13f248970e02277e46b4a5c98ece,gpt35,Openness,1.1000000000000005
ce49ba98cf1f79dcc2e67dfbebdcbf52b5ed2fa8,gpt35,Openness,0.09999999999999964
cea972adc1221138f0496ff0f25ecb2c1143a017,gpt35,Openness,0.6999999999999997
cee5dd550f94885f910c2980cfd1bd630c585908,gpt35,Openness,0.7000000000000002
cf804f1836bcfc55005f10abc1a379905899473b,gpt35,Openness,0.5
cf949833870b69cb028876943a19a78b6a64a185,gpt35,Openness,0.9999999999999996
cfae9cabcd8c2b8d5c3488ea18590302f8fcd8b2,gpt35,Openness,0.09999999999999964
cfc84100fc06a26f129552a870e9dbde97ad2847,gpt35,Openness,0.0
cffde34b0865b34ea431c7b3360087219a1ddb5d,gpt35,Openness,0.20000000000000018
d00f4ea6f7fe3aa6b796564ee313e4067ed23e4f,gpt35,Openness,0.0
d01ec158b92dd8f958fe5cd1663a2fc69e009134,gpt35,Openness,1.0
d06154bbb16956fa071f6f5c0a01c8af27266e2d,gpt35,Openness,0.5
d120170e0f827eac518cf7f223537323440e4e76,gpt35,Openness,0.20000000000000018
d13602d24a3ba6f735d6c060a2f5c1d85d75c547,gpt35,Openness,0.7999999999999998
d13be52b629a9bd65add021f527427a096359671,gpt35,Openness,0.5
d1566c22fada0606dfa0826a7746319b683fd181,gpt35,Openness,0.19999999999999973
d183607a5068813000fdaf43b7ad8439a6b86e40,gpt35,Openness,1.7999999999999998
d1934672008eb74c5619abbb16eb54bf9c349e6d,gpt35,Openness,0.3999999999999999
d1cafd9c5be88f9314109873a9df54d96e6aefc1,gpt35,Openness,1.8000000000000003
d1db5721df28f51d29173dc56b775f6720f0dd23,gpt35,Openness,0.1777777777777776
d21120503d3f4b2769aa0b891d42e38e78ee2b5f,gpt35,Openness,1.2000000000000002
d2217cb1972cece283351ac27ff052681896e3d7,gpt35,Openness,0.6999999999999997
d23b4e524fd44bb8c725c17f9f9d131aa6620cdf,gpt35,Openness,0.8000000000000003
d273f8075e1b8dc98c2df7482b2673b1d55e6a82,gpt35,Openness,0.09999999999999964
d28e272ba4b142a02544ef2ff0f65abc2ec0ce66,gpt35,Openness,0.30000000000000027
d2b91de68337e3bcfac9e3a9d6bba0cc172b0865,gpt35,Openness,0.39999999999999947
d2ce1eef66ecb26ceb64c3803755a12cff2eb9d2,gpt35,Openness,1.2999999999999998
d2ed60c38f7ef875f6997cc68fd0d6e4b9faee46,gpt35,Openness,0.9000000000000004
d3b8e2bdee5946c44ed04bf51d16238565f9ffa2,gpt35,Openness,0.09999999999999964
d3e8587f970151dc81b4e0e39b8552b2fb9ae475,gpt35,Openness,0.7000000000000002
d4a7a7603603d92efbacb64125fd5a84690d9b3f,gpt35,Openness,0.2999999999999998
d4fac84a29420f6cf9f5854c958e9608c541b94e,gpt35,Openness,0.6999999999999997
d5062ebbe03e791bc10149a4b67729efd296e853,gpt35,Openness,0.19999999999999973
d5c222e5a3a653c7bcccbed47efe03eea9de5144,gpt35,Openness,0.5
d62b0f3804bbf9a6ef05c1afb3cbbb6da2cc0dc3,gpt35,Openness,0.5
d66ec1e85971023e506510b1471a003c9aac29b7,gpt35,Openness,0.3999999999999999
d6a3ece94802d4340c55a5acde37196a843e25b8,gpt35,Openness,0.7999999999999998
d6fa23a9f107709153e3f5cc7fd349b16f59ed23,gpt35,Openness,0.20000000000000018
d6fff364f2b2b9208c4f7459d5965ceb62d57a32,gpt35,Openness,0.7000000000000002
d746ea8bca1f6931a1c58f0008421b6985afa377,gpt35,Openness,0.0
d74bdcd3d54df8100aa2799499e21e859cfca85c,gpt35,Openness,0.10000000000000009
d75cb916a96b847d89d4b142ae49690e8f3deb42,gpt35,Openness,0.3999999999999999
d77704868a1af06b4dc9affc26dc1cf3d0027084,gpt35,Openness,0.0
d7bb58e72ed59f89bc69866654efef9bdf895799,gpt35,Openness,0.5000000000000004
d8a05a7e8ef91a108730feaef8ce6a266d7e486a,gpt35,Openness,0.2999999999999998
d8e127db9bb31dfe0e2e6b06bcdc374cf3294740,gpt35,Openness,0.10000000000000009
d90a875d0d2838bd4d85751fff7b8877c19bb6bb,gpt35,Openness,0.19999999999999973
d92f07e3464d02d14f1e0ecb2cb6f366f88c3b04,gpt35,Openness,0.5
da0d3881a6149d94529c6d2c9e13add12850a769,gpt35,Openness,0.20000000000000018
daba5569ed909f8205794e0dc3d3a48857c4579b,gpt35,Openness,0.6000000000000001
daebbbb9e7d882f45816e2f9bb26d779fa567da2,gpt35,Openness,0.2999999999999998
dafd7267fb6e3534494bbf02d6a3d327f35ce40f,gpt35,Openness,0.5
db1ba45f59ef72c9333115363c78692d3d3ba0de,gpt35,Openness,0.5
db33f5f243269ae336cec7ef90550adc9f417a66,gpt35,Openness,0.7000000000000002
db61df10d4590b752a3de3e23ffb85545d1296d4,gpt35,Openness,0.09999999999999964
dbbfe9fe2c39424f4218b7cf4a94f75515f689a1,gpt35,Openness,0.39999999999999947
dc085d2a899b73fa039ab43b29eef7ae9026d757,gpt35,Openness,0.10000000000000009
dc8e72c9c231054dd25b9f21a6fc57c40576c5f0,gpt35,Openness,0.5
dc8ec4314c2ae8d3ca2860af033b903c282c6bb4,gpt35,Openness,0.6000000000000001
dc997a584b72ce22204ae4c99186e8d0ca3f425a,gpt35,Openness,0.39999999999999947
dccc014364d65c54a05c039471e0f8e17c72ae60,gpt35,Openness,0.6999999999999997
dce96cb3c886fbaf0bfe759972ec6df7ab030ec0,gpt35,Openness,0.30000000000000027
dd140d5940010b8dbf2798cc7e933298d679ee42,gpt35,Openness,0.6000000000000001
dd3854e32783d3ae806d44d977f5efc4e96e9e77,gpt35,Openness,0.10000000000000009
dd5ff09a69803196851c557d5f6d7010baccb21c,gpt35,Openness,0.9000000000000004
dd6fa0b950852d4337747be0bf1f7de8d56e1b07,gpt35,Openness,0.39999999999999947
dd74eca3158568c60653fe659de14bcd738eb376,gpt35,Openness,0.5999999999999996
de06a3200c83c502bacaeecb2aadba19531f8294,gpt35,Openness,0.6999999999999997
de1f5e82469ed59e74cf6f4b4f2d10c0fbfe5ed8,gpt35,Openness,0.10000000000000009
de73a07c81efd3afb9141d953d5685eb04d7a37f,gpt35,Openness,0.19999999999999973
dea5d6b3d7ba0d1296ad5d85e9924e805d0d7929,gpt35,Openness,1.2999999999999998
ded4ec7bba3cc055f2550f188842766f0febc092,gpt35,Openness,0.7999999999999998
df303b392497cf397904c1d6f4ef96d2dea0ec05,gpt35,Openness,0.30000000000000027
dfb9f6aaa1c97aa48b12c1e070f0c7668b0f3559,gpt35,Openness,0.10000000000000009
dfbb65752f93f0962bf00c13787c669aa15cc51b,gpt35,Openness,0.20000000000000018
dfc56e013572ffd5979889f18d5cc431ffac46b6,gpt35,Openness,0.0
dfc58b01d73483ee884034a297513f76b59c9fc8,gpt35,Openness,0.8999999999999999
dfe180c4fb5ef9b6f0403ef36ac9978193f83b0b,gpt35,Openness,0.39999999999999947
e0474c26d95852e0684fd3382ab1b9cee227a7e6,gpt35,Openness,0.8999999999999995
e08f032678b1429268960c2fb7c8f423bd0ab7d2,gpt35,Openness,0.40000000000000036
e0c8a01019b271be547cba82103493d8917dabe6,gpt35,Openness,0.7999999999999998
e0ea927aa7eec68a666a07256b8d369eaa56e69f,gpt35,Openness,0.5999999999999996
e0ef7df250d5c5e43dafaabe1c17a663670a13b8,gpt35,Openness,0.30000000000000027
e17bead1881d128d1d97b933e169ab4e1f092b25,gpt35,Openness,0.2999999999999998
e183421b1317ee32db70cadb61a45cba885ce2cc,gpt35,Openness,1.5
e1d64936acd425398a8fb424ff7e0522c66cfae4,gpt35,Openness,0.19999999999999973
e1df2ed9e02e998d7e3efa037a4926a7abaddb6e,gpt35,Openness,0.7000000000000002
e1f60cd26da650127cacf423b4a66a451421c00a,gpt35,Openness,0.8000000000000003
e37da49628e31f9fe2061791ed9e767af5409a6f,gpt35,Openness,0.40000000000000036
